,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,yearly_count
2463,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3196,Riverview Park,40.7443187,-74.04399090000001,10
2464,3694,Jackson Square,40.71113,-74.0789,3481,York St,40.71649,-74.04105,2
2465,3185,City Hall,40.717732500000004,-74.04384499999999,327,Vesey Pl & River Terrace,40.715337899999994,-74.01658354,1
2466,3196,Riverview Park,40.7443187,-74.04399090000001,3267,Morris Canal,40.7124188237569,-74.03852552175522,8
2467,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,3196,Riverview Park,40.7443187,-74.04399090000001,7
2468,3638,Washington St,40.7242941,-74.0354826,3193,Lincoln Park,40.7246050998869,-74.07840594649316,31
2469,3201,Dey St,40.737711,-74.066921,3205,JC Medical Center,40.71653978099194,-74.0496379137039,6
2470,3640,Journal Square,40.733670000000004,-74.0625,3267,Morris Canal,40.7124188237569,-74.03852552175522,5
2471,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3201,Dey St,40.737711,-74.066921,2
2472,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,3213,Van Vorst Park,40.71848892,-74.047726625,9
2473,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,6
2474,3207,Oakland Ave,40.7376037,-74.05247829999999,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,3
2475,3279,Dixon Mills,40.72163014263835,-74.04996782541275,3280,Astor Place,40.71928220070703,-74.07126188278198,9
2476,3481,York St,40.71649,-74.04105,3196,Riverview Park,40.7443187,-74.04399090000001,5
2477,3681,Grand St,40.71517767732029,-74.03768330812454,3694,Jackson Square,40.71113,-74.0789,6
2478,3210,Pershing Field,40.742677141,-74.051788633,3191,Union St,40.71821129999999,-74.08363940000001,5
2479,3193,Lincoln Park,40.7246050998869,-74.07840594649316,3196,Riverview Park,40.7443187,-74.04399090000001,9
2480,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3193,Lincoln Park,40.7246050998869,-74.07840594649316,2
2481,3267,Morris Canal,40.7124188237569,-74.03852552175522,3191,Union St,40.71821129999999,-74.08363940000001,7
2482,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,505,6 Ave & W 33 St,40.74901271,-73.98848395,1
2483,3220,5 Corners Library,40.73496102000952,-74.05950307846071,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,7
2484,3213,Van Vorst Park,40.71848892,-74.047726625,489,10 Ave & W 28 St,40.75066386,-74.00176802,1
2485,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,11
2486,3184,Paulus Hook,40.7141454,-74.0335519,3207,Oakland Ave,40.7376037,-74.05247829999999,7
2487,3191,Union St,40.71821129999999,-74.08363940000001,3184,Paulus Hook,40.7141454,-74.0335519,3
2488,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3640,Journal Square,40.733670000000004,-74.0625,6
2489,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3
2490,3201,Dey St,40.737711,-74.066921,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3
2491,3213,Van Vorst Park,40.71848892,-74.047726625,3220,5 Corners Library,40.73496102000952,-74.05950307846071,14
2492,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,10
2493,3202,Newport PATH,40.7272235,-74.03375890000001,534,Water - Whitehall Plaza,40.70255065,-74.0127234,1
2494,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,3209,Brunswick St,40.7241765,-74.05065640000001,3
2495,3211,Newark Ave,40.72152515,-74.046304543,143,Clinton St & Joralemon St,40.69239502,-73.99337909,1
2496,3191,Union St,40.71821129999999,-74.08363940000001,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,5
2497,3220,5 Corners Library,40.73496102000952,-74.05950307846071,3191,Union St,40.71821129999999,-74.08363940000001,23
2498,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3694,Jackson Square,40.71113,-74.0789,4
2499,3694,Jackson Square,40.71113,-74.0789,3198,Heights Elevator,40.748715945380226,-74.04044330120088,9
2500,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3207,Oakland Ave,40.7376037,-74.05247829999999,5
2501,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3220,5 Corners Library,40.73496102000952,-74.05950307846071,2
2502,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,18
2503,3207,Oakland Ave,40.7376037,-74.05247829999999,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3
2504,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,3212,Christ Hospital,40.734785818,-74.050443636,4
2505,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,327,Vesey Pl & River Terrace,40.715337899999994,-74.01658354,2
2506,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,3210,Pershing Field,40.742677141,-74.051788633,10
2507,3185,City Hall,40.717732500000004,-74.04384499999999,173,Broadway & W 49 St,40.76068327096592,-73.98452728986742,10
2508,3694,Jackson Square,40.71113,-74.0789,3196,Riverview Park,40.7443187,-74.04399090000001,16
2509,3211,Newark Ave,40.72152515,-74.046304543,518,E 39 St & 2 Ave,40.74780373,-73.97344190000001,1
2510,3694,Jackson Square,40.71113,-74.0789,3209,Brunswick St,40.7241765,-74.05065640000001,8
2511,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3212,Christ Hospital,40.734785818,-74.050443636,3
2512,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3664,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,1
2513,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3279,Dixon Mills,40.72163014263835,-74.04996782541275,21
2514,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3207,Oakland Ave,40.7376037,-74.05247829999999,2
2515,3207,Oakland Ave,40.7376037,-74.05247829999999,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,5
2516,3210,Pershing Field,40.742677141,-74.051788633,3694,Jackson Square,40.71113,-74.0789,5
2517,3211,Newark Ave,40.72152515,-74.046304543,3798,W 40 St & 5 Ave,40.752269,-73.982079,1
2518,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,223,W 13 St & 7 Ave,40.73781509,-73.99994661,1
2519,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3195,Sip Ave,40.73089709786179,-74.06391263008119,10
2520,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3245,NYCBS DEPOT - DELANCEY,40.71644423134479,-73.9823305606842,1
2521,3211,Newark Ave,40.72152515,-74.046304543,406,Hicks St & Montague St,40.69512845,-73.99595065,1
2522,3207,Oakland Ave,40.7376037,-74.05247829999999,3191,Union St,40.71821129999999,-74.08363940000001,3
2523,3198,Heights Elevator,40.748715945380226,-74.04044330120088,3268,Lafayette Park,40.71346382669195,-74.06285852193831,15
2524,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,251,Mott St & Prince St,40.72317958,-73.99480012,1
2525,3198,Heights Elevator,40.748715945380226,-74.04044330120088,3679,Bergen Ave,40.72210378668603,-74.07145500183104,3
2526,3212,Christ Hospital,40.734785818,-74.050443636,3679,Bergen Ave,40.72210378668603,-74.07145500183104,3
2527,3267,Morris Canal,40.7124188237569,-74.03852552175522,3694,Jackson Square,40.71113,-74.0789,1
2528,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,3220,5 Corners Library,40.73496102000952,-74.05950307846071,9
2529,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3193,Lincoln Park,40.7246050998869,-74.07840594649316,4
2530,3207,Oakland Ave,40.7376037,-74.05247829999999,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,9
2531,3694,Jackson Square,40.71113,-74.0789,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,1
2532,3268,Lafayette Park,40.71346382669195,-74.06285852193831,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,8
2533,3268,Lafayette Park,40.71346382669195,-74.06285852193831,3640,Journal Square,40.733670000000004,-74.0625,5
2534,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3198,Heights Elevator,40.748715945380226,-74.04044330120088,7
2535,3203,Hamilton Park,40.727595965999996,-74.044247311,3919,Wall St & South St,40.704370000000004,-74.00636999999999,4
2536,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,7
2537,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,5
2538,3196,Riverview Park,40.7443187,-74.04399090000001,3481,York St,40.71649,-74.04105,2
2539,3280,Astor Place,40.71928220070703,-74.07126188278198,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,2
2540,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,3481,York St,40.71649,-74.04105,2
2541,3184,Paulus Hook,40.7141454,-74.0335519,3640,Journal Square,40.733670000000004,-74.0625,5
2542,3694,Jackson Square,40.71113,-74.0789,3201,Dey St,40.737711,-74.066921,10
2543,3207,Oakland Ave,40.7376037,-74.05247829999999,3694,Jackson Square,40.71113,-74.0789,3
2544,3640,Journal Square,40.733670000000004,-74.0625,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,4
2545,3185,City Hall,40.717732500000004,-74.04384499999999,3207,Oakland Ave,40.7376037,-74.05247829999999,16
2546,3279,Dixon Mills,40.72163014263835,-74.04996782541275,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,29
2547,3191,Union St,40.71821129999999,-74.08363940000001,3196,Riverview Park,40.7443187,-74.04399090000001,3
2548,3640,Journal Square,40.733670000000004,-74.0625,3481,York St,40.71649,-74.04105,8
2549,3268,Lafayette Park,40.71346382669195,-74.06285852193831,3201,Dey St,40.737711,-74.066921,4
2550,3639,Harborside,40.71925170000001,-74.034234,3521,Lenox Ave & W 111 St,40.7987859,-73.9523,1
2551,3212,Christ Hospital,40.734785818,-74.050443636,3694,Jackson Square,40.71113,-74.0789,2
2552,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3198,Heights Elevator,40.748715945380226,-74.04044330120088,7
2553,3481,York St,40.71649,-74.04105,3640,Journal Square,40.733670000000004,-74.0625,2
2554,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,21
2555,3481,York St,40.71649,-74.04105,3191,Union St,40.71821129999999,-74.08363940000001,8
2556,3203,Hamilton Park,40.727595965999996,-74.044247311,351,Front St & Maiden Ln,40.70530954,-74.00612572,2
2557,3187,Warren St,40.721123600000006,-74.03805095,3744,1 Ave & E 5 St,40.725864,-73.986389,1
2558,3694,Jackson Square,40.71113,-74.0789,3640,Journal Square,40.733670000000004,-74.0625,10
2559,3481,York St,40.71649,-74.04105,3194,McGinley Square,40.7253399253558,-74.06762212514876,8
2560,3481,York St,40.71649,-74.04105,3201,Dey St,40.737711,-74.066921,6
2561,3211,Newark Ave,40.72152515,-74.046304543,495,W 47 St & 10 Ave,40.76269882,-73.99301222,1
2562,3639,Harborside,40.71925170000001,-74.034234,514,12 Ave & W 40 St,40.76087502,-74.00277668,1
2563,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3191,Union St,40.71821129999999,-74.08363940000001,4
2564,3210,Pershing Field,40.742677141,-74.051788633,500,Broadway & W 51 St,40.76228826,-73.98336183,2
2565,3207,Oakland Ave,40.7376037,-74.05247829999999,3193,Lincoln Park,40.7246050998869,-74.07840594649316,16
2566,3267,Morris Canal,40.7124188237569,-74.03852552175522,3280,Astor Place,40.71928220070703,-74.07126188278198,7
2567,3273,Manila & 1st,40.72165072487999,-74.04288411140442,3207,Oakland Ave,40.7376037,-74.05247829999999,29
2568,3267,Morris Canal,40.7124188237569,-74.03852552175522,3193,Lincoln Park,40.7246050998869,-74.07840594649316,4
2569,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,3279,Dixon Mills,40.72163014263835,-74.04996782541275,2
2570,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,1
2571,3201,Dey St,40.737711,-74.066921,3187,Warren St,40.721123600000006,-74.03805095,4
2572,3426,JCBS Depot,40.70965083364061,-74.0686011314392,3426,JCBS Depot,40.70965083364061,-74.0686011314392,1
2573,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3245,NYCBS DEPOT - DELANCEY,40.71644423134479,-73.9823305606842,1
2574,3191,Union St,40.71821129999999,-74.08363940000001,3267,Morris Canal,40.7124188237569,-74.03852552175522,4
2575,3639,Harborside,40.71925170000001,-74.034234,3679,Bergen Ave,40.72210378668603,-74.07145500183104,6
2576,3184,Paulus Hook,40.7141454,-74.0335519,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,7
2577,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3191,Union St,40.71821129999999,-74.08363940000001,3
2578,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,4
2579,3187,Warren St,40.721123600000006,-74.03805095,3679,Bergen Ave,40.72210378668603,-74.07145500183104,1
2580,3638,Washington St,40.7242941,-74.0354826,3545,Broadway & W 122 St,40.8120562,-73.9612547,1
2581,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,3273,Manila & 1st,40.72165072487999,-74.04288411140442,9
2582,3681,Grand St,40.71517767732029,-74.03768330812454,3640,Journal Square,40.733670000000004,-74.0625,3
2583,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,80
2584,3184,Paulus Hook,40.7141454,-74.0335519,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,4
2585,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,7
2586,3211,Newark Ave,40.72152515,-74.046304543,426,West St & Chambers St,40.71754834,-74.01322069,1
2587,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3212,Christ Hospital,40.734785818,-74.050443636,6
2588,3267,Morris Canal,40.7124188237569,-74.03852552175522,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,2
2589,3186,Grove St PATH,40.71958611647166,-74.0431174635887,540,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,1
2590,3186,Grove St PATH,40.71958611647166,-74.0431174635887,525,W 34 St & 11 Ave,40.75594159,-74.0021163,1
2591,3640,Journal Square,40.733670000000004,-74.0625,3681,Grand St,40.71517767732029,-74.03768330812454,1
2592,3694,Jackson Square,40.71113,-74.0789,3210,Pershing Field,40.742677141,-74.051788633,1
2593,3694,Jackson Square,40.71113,-74.0789,3212,Christ Hospital,40.734785818,-74.050443636,1
2594,3481,York St,40.71649,-74.04105,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,5
2595,3186,Grove St PATH,40.71958611647166,-74.0431174635887,3992,W 169 St & Fort Washington Ave,40.8428422,-73.9421253,1
2596,3694,Jackson Square,40.71113,-74.0789,3220,5 Corners Library,40.73496102000952,-74.05950307846071,4
2597,3213,Van Vorst Park,40.71848892,-74.047726625,3640,Journal Square,40.733670000000004,-74.0625,5
2598,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,3694,Jackson Square,40.71113,-74.0789,1
2599,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,3
2600,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,3207,Oakland Ave,40.7376037,-74.05247829999999,5
2601,3694,Jackson Square,40.71113,-74.0789,3279,Dixon Mills,40.72163014263835,-74.04996782541275,8
2602,3213,Van Vorst Park,40.71848892,-74.047726625,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,3
2603,3212,Christ Hospital,40.734785818,-74.050443636,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,4
2604,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,3267,Morris Canal,40.7124188237569,-74.03852552175522,5
2605,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,3681,Grand St,40.71517767732029,-74.03768330812454,1
2606,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,3212,Christ Hospital,40.734785818,-74.050443636,8
2607,3185,City Hall,40.717732500000004,-74.04384499999999,82,St James Pl & Pearl St,40.71117416,-74.00016545,2
2608,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,435,W 21 St & 6 Ave,40.74173969,-73.99415556,1
2609,3185,City Hall,40.717732500000004,-74.04384499999999,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,4
2610,3281,Leonard Gordon Park,40.74590996631558,-74.05727148056029,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,2
2611,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,3196,Riverview Park,40.7443187,-74.04399090000001,1
2612,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,4061,Fort Washington Ave & W 173 St,40.84522,-73.940493,1
2613,3267,Morris Canal,40.7124188237569,-74.03852552175522,3201,Dey St,40.737711,-74.066921,3
2614,3638,Washington St,40.7242941,-74.0354826,328,Watts St & Greenwich St,40.72405549,-74.00965965,2
2615,3481,York St,40.71649,-74.04105,3220,5 Corners Library,40.73496102000952,-74.05950307846071,1
2616,3220,5 Corners Library,40.73496102000952,-74.05950307846071,3279,Dixon Mills,40.72163014263835,-74.04996782541275,3
2617,3191,Union St,40.71821129999999,-74.08363940000001,3210,Pershing Field,40.742677141,-74.051788633,7
2618,3196,Riverview Park,40.7443187,-74.04399090000001,347,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,1
2619,3196,Riverview Park,40.7443187,-74.04399090000001,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,1
2620,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3934,St Nicholas Ave & E 134 St,40.816234,-73.948222,1
2621,3681,Grand St,40.71517767732029,-74.03768330812454,3191,Union St,40.71821129999999,-74.08363940000001,2
2622,3640,Journal Square,40.733670000000004,-74.0625,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,5
2623,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,525,W 34 St & 11 Ave,40.75594159,-74.0021163,3
2624,3207,Oakland Ave,40.7376037,-74.05247829999999,3280,Astor Place,40.71928220070703,-74.07126188278198,4
2625,3267,Morris Canal,40.7124188237569,-74.03852552175522,3748,Pier 40 X2,40.728486861173785,-74.01169271324761,1
2626,3483,Montgomery St,40.71942,-74.05099,3212,Christ Hospital,40.734785818,-74.050443636,10
2627,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,1
2628,3640,Journal Square,40.733670000000004,-74.0625,358,Christopher St & Greenwich St,40.73291553,-74.00711384,1
2629,3206,Hilltop,40.7311689,-74.0575736,3314,W 95 St & Broadway,40.7937704,-73.971888,1
